STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070807,0,-9999,306,156,25,260,250,76,103,1322
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070808,0,-9999,289,122,9,200,170,40,54,1330
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070809,0,-9999,283,156,19,230,220,54,67,1211
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070810,3,-9999,317,144,13,320,320,58,81,1021
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070811,0,-9999,311,150,35,130,220,107,139,1452
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070812,0,-9999,272,117,24,330,340,63,94,1100
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070813,0,-9999,272,67,17,180,180,67,98,2156
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070814,0,-9999,278,178,26,330,340,63,98,1532
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070815,0,-9999,261,128,29,260,260,72,103,2342
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070816,25,-9999,239,67,26,250,250,76,112,1543
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070817,0,-9999,211,50,31,280,280,76,125,1311
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070818,0,-9999,167,39,22,120,140,45,63,1717
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070819,38,-9999,172,128,50,100,100,89,116,1240
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070820,38,-9999,167,139,56,110,130,98,125,2304
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070821,43,-9999,183,150,28,130,130,67,89,137
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070822,3,-9999,261,183,13,220,230,36,45,2350
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070823,0,-9999,239,172,10,200,200,40,54,1227
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070824,0,-9999,244,150,11,320,360,40,63,1947
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070825,0,-9999,233,83,20,290,330,63,89,919
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070826,0,-9999,256,72,25,190,170,72,94,1444
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070827,112,-9999,222,161,39,130,130,103,130,818
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070828,371,-9999,289,183,32,280,280,148,233,1444
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070829,0,-9999,233,89,18,20,310,54,76,1203
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070830,0,-9999,228,72,9,250,300,40,72,1020
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070831,0,-9999,261,72,17,260,260,54,72,1412
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070901,0,-9999,267,139,25,190,190,63,98,1413
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070902,0,-9999,272,150,41,260,210,94,116,737
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070903,0,-9999,267,94,11,80,90,54,63,2348
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070904,0,-9999,306,150,31,230,220,72,94,1413
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070905,0,-9999,311,189,40,210,220,81,112,1439
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070906,0,-9999,283,206,42,200,190,81,116,1726
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070907,5,-9999,217,117,36,280,280,98,130,1013
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070908,0,-9999,228,67,14,10,10,58,89,1840
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070909,0,-9999,178,89,26,20,30,54,76,1452
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070910,0,-9999,156,83,19,210,210,63,81,2359
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070911,15,-9999,122,72,56,270,310,107,157,1558
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070912,0,-9999,161,50,17,200,220,45,72,1544
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070913,18,-9999,189,61,45,210,220,98,139,854
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070914,8,-9999,78,-5,39,280,260,94,139,839
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070915,0,-9999,139,-43,23,220,210,63,89,1456
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070916,0,-9999,167,61,30,220,220,76,103,1410
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070917,0,-9999,200,83,33,150,160,72,103,2212
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070918,51,-9999,261,183,43,210,210,103,161,2220
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070919,43,-9999,217,100,43,260,250,116,143,607
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070920,79,-9999,167,83,34,180,170,89,143,2054
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070921,376,-9999,278,111,52,270,260,130,170,1943
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070922,0,-9999,222,78,32,270,270,81,107,1122
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070923,0,-9999,250,72,30,200,200,76,112,1309
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070924,147,-9999,283,178,45,190,190,98,139,1239
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070925,0,-9999,194,100,42,260,280,81,103,1838
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070926,0,-9999,172,72,17,260,340,63,89,112
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070927,8,-9999,183,78,28,250,250,98,125,1650
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070928,0,-9999,189,33,11,230,180,40,54,1432
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070929,71,-9999,172,72,37,160,160,72,112,838
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20070930,188,-9999,211,156,37,190,190,89,125,915
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071001,5,-9999,189,144,14,100,110,58,72,1946
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071002,109,-9999,194,133,50,250,260,134,179,2323
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071003,13,-9999,206,94,50,270,260,125,161,108
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071004,0,-9999,244,117,36,200,210,89,112,1400
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071005,180,-9999,217,111,26,280,280,72,98,1207
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071006,79,-9999,261,194,29,180,190,63,89,1254
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071007,0,-9999,283,200,33,200,210,81,107,1255
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071008,396,-9999,233,78,43,260,260,139,179,1403
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071009,5,-9999,106,39,61,260,270,116,161,955
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071010,3,-9999,89,39,44,360,330,76,134,1127
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071011,5,-9999,94,22,31,30,30,72,125,745
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071012,0,-9999,94,-27,8,270,250,54,76,1503
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071013,0,-9999,128,-38,11,270,280,54,76,1014
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071014,13,-9999,117,-16,13,90,100,45,58,2359
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071015,28,-9999,100,44,47,100,100,89,107,1542
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071016,160,-9999,128,83,41,100,70,72,98,323
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071017,3,-9999,156,100,37,100,110,81,107,2331
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071018,198,-9999,200,128,60,100,190,130,161,1445
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071019,61,-9999,128,94,64,270,270,116,161,1333
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071020,0,-9999,172,67,38,260,260,98,139,210
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071021,3,-9999,178,61,18,340,350,63,94,1720
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071022,0,-9999,94,-16,23,270,290,63,81,1400
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071023,36,-9999,117,-27,38,300,300,94,143,1702
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071024,0,-9999,83,-27,22,330,310,67,134,303
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071025,0,-9999,122,-32,16,150,220,54,67,1319
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071026,0,-9999,128,-27,8,330,310,40,58,2359
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071027,3,-9999,94,0,36,300,300,76,112,1229
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071028,0,-9999,94,-55,26,210,210,72,103,2348
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071029,0,-9999,156,22,23,220,220,72,103,15
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071030,0,-9999,189,11,47,220,220,89,130,1327
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071031,15,-9999,144,22,68,270,310,116,174,1520
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071101,0,-9999,89,-21,30,280,270,81,112,29
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071102,0,-9999,117,17,51,210,200,98,130,905
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071103,0,-9999,94,-21,26,260,250,72,103,1300
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071104,53,-9999,89,-5,18,230,220,89,112,2036
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071105,3,-9999,39,-5,56,290,320,112,174,1537
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071106,0,-9999,6,-27,51,320,340,116,170,133
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071107,0,-9999,6,-38,28,180,190,58,72,1319
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071108,0,-9999,33,-49,9,70,70,40,58,1054
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071109,0,-9999,39,-10,7,270,280,40,58,1349
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071110,0,-9999,39,-55,21,180,160,63,89,1236
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071111,0,-9999,117,22,26,200,200,58,81,2002
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071112,0,-9999,100,-16,32,290,300,67,103,812
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071113,0,-9999,106,-21,56,200,210,107,148,1312
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071114,0,-9999,78,0,71,260,260,125,170,1144
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071115,0,-9999,0,-77,39,310,330,81,130,13
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071116,0,-9999,-5,-88,19,90,190,45,63,950
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071117,0,-9999,0,-32,35,90,90,67,94,2240
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071118,0,-9999,33,-88,30,160,150,72,103,2022
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071119,0,-9999,28,6,31,180,190,76,103,155
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071120,0,-9999,33,-27,7,360,340,31,40,2159
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071121,0,-9999,11,-55,33,10,10,72,116,2032
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071122,0,-9999,-27,-99,20,330,30,58,81,1008
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071123,0,-9999,-27,-121,35,210,200,76,103,1340
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071124,0,-9999,-10,-49,53,250,250,107,143,1434
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071125,0,-9999,44,-32,54,210,200,103,134,1316
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071126,0,-9999,-5,-71,26,280,290,58,76,1704
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071127,0,-9999,-32,-166,46,270,280,125,183,340
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071128,0,-9999,-27,-121,51,270,260,103,139,2048
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071129,0,-9999,-82,-166,61,260,260,112,143,1020
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071130,0,-9999,-116,-199,43,260,250,103,134,1354
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071201,0,-9999,-43,-210,43,110,120,107,148,1941
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071202,0,-9999,-16,-43,32,290,320,81,130,2134
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071203,0,-9999,-43,-93,32,300,280,81,116,101
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071204,0,-9999,-71,-127,13,70,60,40,63,2010
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071205,0,-9999,-93,-199,32,350,320,67,103,1019
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071206,0,-9999,-71,-266,37,220,210,76,103,2014
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071207,0,-9999,-60,-188,48,260,270,89,107,925
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071208,0,-9999,-116,-238,17,260,250,45,54,636
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071209,0,-9999,-105,-216,18,260,260,36,45,1225
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071210,0,-9999,-60,-232,23,220,210,72,94,2335
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071211,0,-9999,-49,-138,41,220,220,72,98,23
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071212,0,-9999,-60,-205,13,290,300,58,76,102
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071213,0,-9999,-27,-171,54,270,270,125,161,1726
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071214,0,-9999,-88,-210,15,280,280,72,98,3
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071215,0,-9999,-55,-216,2,340,170,27,40,1229
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071216,0,-9999,-60,-177,26,300,300,58,89,1533
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071217,0,-9999,-49,-116,38,220,230,63,81,1015
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071218,0,-9999,-21,-132,19,310,310,58,72,2054
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071219,0,-9999,-16,-116,17,340,320,45,76,512
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071220,0,-9999,6,-99,35,120,130,72,89,2029
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071221,0,-9999,11,0,28,150,150,54,81,257
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071222,0,-9999,17,0,21,110,100,63,76,819
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071223,0,-9999,0,-110,60,270,290,98,143,1911
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071224,0,-9999,-32,-116,35,290,280,67,98,526
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071225,0,-9999,-32,-132,22,220,210,54,72,1140
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071226,0,-9999,-10,-43,15,120,110,45,58,936
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071227,0,-9999,-27,-93,28,300,300,63,98,1048
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071228,0,-9999,-60,-121,22,90,100,45,58,754
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071229,0,-9999,-77,-116,29,260,250,67,76,738
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071230,0,-9999,-66,-77,11,150,140,40,58,1412
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20071231,0,-9999,-66,-88,18,230,300,45,63,2146
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080101,0,-9999,-77,-160,35,270,300,63,81,1558
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080102,0,-9999,-82,-227,21,310,330,45,67,1347
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080103,0,-9999,-60,-227,51,210,220,116,174,1137
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080104,0,-9999,-27,-138,29,210,210,63,81,1142
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080105,0,-9999,17,-55,38,210,200,72,103,906
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080106,0,-9999,50,11,29,260,150,63,76,615
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080107,0,-9999,17,-10,8,50,60,40,63,1236
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080108,0,-9999,22,-5,26,310,310,81,116,1942
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080109,0,-9999,-5,-77,29,270,280,76,103,502
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080110,0,-9999,0,-60,39,110,110,76,98,1151
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080111,5,-9999,-10,-66,23,260,280,58,67,1711
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080112,3,-9999,-16,-43,8,90,110,31,36,1250
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080113,5,-9999,-10,-55,25,320,310,67,89,2137
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080114,0,-9999,-49,-71,33,320,320,72,107,1404
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080115,0,-9999,-60,-82,26,150,140,63,81,2341
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080116,0,-9999,-32,-88,34,200,180,58,81,1009
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080117,48,-9999,-55,-177,28,260,260,76,94,2307
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080118,0,-9999,-127,-238,41,270,300,76,98,1850
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080119,0,-9999,-205,-321,47,270,260,81,94,1717
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080120,0,-9999,-177,-321,42,270,260,72,94,1407
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080121,5,-9999,-166,-266,13,220,210,40,54,1215
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080122,0,-9999,-127,-232,44,260,260,107,134,1545
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080123,0,-9999,-143,-271,24,290,330,45,63,1601
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080124,0,-9999,-138,-293,38,230,210,63,98,1821
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080125,0,-9999,-66,-227,26,190,190,45,63,1639
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080126,0,-9999,-49,-110,18,250,260,67,81,2250
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080127,0,-9999,-16,-88,26,270,230,58,72,1309
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080128,5,-9999,50,-43,43,180,200,89,116,1159
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080129,36,-9999,28,-232,60,280,280,112,170,2354
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080130,0,-9999,-188,-288,71,280,300,130,192,129
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080131,0,-9999,-99,-277,14,210,180,40,58,1457
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080201,0,-9999,-27,-166,12,70,70,36,45,927
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080202,13,-9999,-27,-60,30,260,260,67,81,2246
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080203,0,-9999,-16,-49,28,270,150,67,81,2336
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080204,33,-9999,-16,-49,34,90,80,72,89,1158
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080205,0,-9999,0,-60,25,10,10,58,89,2137
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080206,0,-9999,-43,-199,34,40,50,67,103,916
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080207,0,-9999,-38,-171,16,230,220,45,67,1327
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080208,3,-9999,-38,-182,10,120,120,36,40,1935
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080209,8,-9999,-49,-227,58,270,290,157,174,1807
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080210,0,-9999,-193,-271,71,280,260,125,179,453
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080211,0,-9999,-121,-277,15,260,270,54,72,26
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080212,0,-9999,-82,-266,10,250,270,54,63,2155
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080213,3,-9999,-66,-166,19,290,280,58,72,906
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080214,38,-9999,-77,-171,20,330,320,58,72,1501
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080215,0,-9999,-138,-282,30,260,250,63,76,1436
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080216,0,-9999,-27,-177,41,190,220,81,112,1303
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080217,41,-9999,-21,-99,30,340,350,81,130,1632
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080218,5,-9999,-43,-160,30,360,10,63,94,1556
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080219,0,-9999,-127,-221,25,260,270,63,76,1040
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080220,0,-9999,-121,-266,22,330,320,58,81,1052
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080221,0,-9999,-88,-282,25,220,220,81,107,1527
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080222,0,-9999,-43,-221,10,260,250,36,45,1504
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080223,0,-9999,-10,-205,17,260,220,45,63,1513
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080224,0,-9999,44,-149,30,220,210,76,107,1642
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080225,0,-9999,44,-60,30,360,10,67,107,2001
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080226,0,-9999,-60,-110,34,330,350,76,116,854
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080227,0,-9999,-77,-182,22,290,290,72,112,1352
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080228,5,-9999,-43,-177,26,220,210,63,81,1142
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080229,8,-9999,-16,-110,36,310,310,76,139,1541
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080301,0,-9999,-16,-210,20,130,120,58,72,2345
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080302,5,-9999,39,-82,46,130,120,89,125,1150
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080303,5,-9999,0,-127,48,310,300,94,134,151
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080304,0,-9999,-27,-216,13,140,130,58,72,1333
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080305,3,-9999,-32,-99,22,300,290,58,81,2106
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080306,0,-9999,-71,-193,37,260,250,76,125,1125
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080307,0,-9999,-110,-255,15,20,320,45,67,1455
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080308,0,-9999,-66,-266,5,30,30,36,40,2221
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080309,0,-9999,-16,-210,8,70,70,40,54,1217
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080310,0,-9999,0,-193,31,250,250,81,103,1556
GHCND:USW00004803,RHINELANDER ONEIDA CO AIRPORT WI US,20080311,0,-9999,72,-71,40,320,330,81,116,1604
