STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070904,0,322,194,22,260,250,72,98,1330
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070905,0,328,222,30,250,170,76,98,1422
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070906,20,289,233,58,180,160,112,148,1425
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070907,170,289,217,58,240,200,107,148,703
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070908,0,256,200,42,30,20,72,89,1639
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070909,0,261,172,49,30,40,76,98,1255
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070910,63,228,128,43,350,350,98,116,1636
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070911,0,217,106,61,290,270,125,165,1311
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070912,0,189,78,27,340,340,63,76,105
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070913,0,261,117,34,240,200,72,107,1303
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070914,0,194,83,58,350,350,98,116,1904
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070915,0,167,56,30,350,340,72,94,18
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070916,0,222,94,37,190,170,67,98,1554
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070917,0,267,128,49,180,150,89,130,1604
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070918,0,317,189,57,170,160,81,116,1941
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070919,0,289,200,40,270,270,72,112,942
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070920,0,244,172,27,120,110,63,76,925
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070921,0,322,200,51,300,210,98,134,1452
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070922,0,222,144,34,350,330,98,116,116
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070923,0,283,128,29,150,210,58,89,904
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070924,0,328,217,47,190,180,94,134,1406
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070925,3,283,194,42,290,280,98,116,1439
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070926,36,200,128,33,330,340,89,103,145
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070927,0,233,111,26,290,280,81,112,1650
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070928,0,228,117,30,80,90,58,76,1541
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070929,0,278,111,39,170,170,76,112,1427
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20070930,36,289,161,59,190,190,103,148,1259
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071001,43,200,150,40,240,170,89,125,530
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071002,28,267,150,46,200,210,116,183,2154
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071003,0,233,133,32,220,220,76,130,1
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071004,0,283,133,26,200,160,58,81,1517
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071005,15,294,200,31,170,150,63,98,1549
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071006,0,311,217,30,180,170,54,72,1919
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071007,0,311,211,26,170,190,63,72,1441
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071008,0,311,167,44,290,290,98,139,1746
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071009,0,250,100,60,270,280,125,165,1533
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071010,0,117,83,65,320,340,107,143,1721
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071011,0,133,89,69,10,10,125,157,911
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071012,0,139,72,24,340,330,54,72,428
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071013,0,150,67,21,230,230,40,54,1245
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071014,3,172,128,27,110,120,58,72,1514
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071015,10,250,128,31,170,170,76,116,1319
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071016,48,200,133,33,240,210,72,94,1532
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071017,28,233,100,41,160,160,116,157,2327
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071018,86,261,156,77,210,200,143,206,1456
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071019,0,161,117,81,250,240,130,179,1111
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071020,0,233,83,52,190,200,103,148,2238
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071021,0,261,161,75,200,200,134,183,1247
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071022,38,189,83,46,10,360,89,116,1856
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071023,8,117,78,35,340,350,67,89,430
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071024,0,117,72,77,30,40,116,157,1520
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071025,0,139,72,66,70,80,116,148,909
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071026,104,189,117,32,60,30,63,72,1656
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071027,20,139,39,41,340,350,98,125,1334
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071028,0,133,11,18,240,210,54,72,2004
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071029,0,156,39,42,240,230,94,116,1201
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071030,0,189,56,49,200,180,94,130,1309
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071031,0,172,61,67,290,250,103,148,1245
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071101,0,122,28,26,320,290,63,89,8
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071102,0,139,28,31,200,160,67,89,1348
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071103,0,133,22,26,300,310,72,94,1505
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071104,3,117,44,41,310,290,89,116,1215
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071105,0,122,28,69,300,300,139,179,1454
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071106,0,72,11,72,330,320,107,134,1232
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071107,0,56,-5,33,250,270,67,107,1301
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071108,0,111,33,38,250,200,63,76,1349
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071109,0,89,6,40,340,330,81,98,1407
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071110,0,106,-16,27,160,150,72,103,1945
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071111,10,139,56,49,170,180,89,116,452
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071112,0,189,94,33,190,250,63,81,953
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071113,0,156,28,31,200,190,81,130,2159
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071114,3,133,44,69,290,280,125,174,2032
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071115,0,44,-16,58,310,310,107,143,135
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071116,0,44,-38,26,170,180,67,89,1316
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071117,3,67,22,40,50,60,94,107,2134
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071118,3,56,33,43,60,70,76,98,137
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071119,0,161,39,46,200,170,76,112,1141
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071120,66,144,78,34,10,10,72,98,2350
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071121,282,78,11,84,20,20,134,179,2015
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071122,0,11,-32,64,340,340,112,143,224
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071123,0,-5,-55,31,260,260,63,76,1333
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071124,0,33,-32,39,240,250,89,112,1218
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071125,0,33,-21,40,230,230,76,98,1428
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071126,0,39,-5,31,320,320,89,103,1841
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071127,0,28,-27,41,290,280,112,148,929
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071128,0,94,-27,67,280,280,125,170,2224
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071129,0,6,-71,64,280,290,116,148,327
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071130,0,28,-60,56,250,240,116,170,551
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071201,104,17,-60,46,130,150,116,148,1938
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071202,61,94,-21,61,290,300,134,192,1804
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071203,0,-5,-71,55,290,300,116,165,155
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071204,36,6,-43,23,280,290,54,67,2353
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071205,25,-10,-116,60,30,30,116,139,1007
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071206,5,-38,-138,28,170,150,58,89,2015
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071207,0,-10,-38,41,260,260,72,89,1443
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071208,3,-21,-88,36,360,360,58,72,2007
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071209,0,6,-27,42,60,70,76,94,1014
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071210,0,11,-21,20,170,140,54,72,2106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071211,173,11,-16,30,330,330,76,98,2352
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071212,0,22,-32,36,330,330,76,98,2352
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071213,0,11,-16,50,260,260,116,143,1430
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071214,0,-16,-66,28,280,300,67,81,243
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071215,33,-5,-27,51,30,40,98,125,2236
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071216,8,-16,-77,71,320,320,112,143,707
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071217,0,-49,-88,49,200,180,76,103,1936
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071218,0,17,-60,43,190,200,76,107,1609
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071219,0,17,-49,27,290,240,58,67,1506
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071220,5,39,-43,38,120,110,67,76,2048
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071221,10,39,11,26,170,120,54,63,1929
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071222,8,106,22,50,140,140,107,148,2332
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071223,25,111,-93,118,180,190,215,304,226
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071224,0,-27,-60,63,250,240,112,157,9
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071225,0,56,-43,38,260,170,72,98,1319
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071226,5,72,-16,31,170,170,63,98,626
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071227,15,22,-5,31,330,320,81,98,903
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071228,46,17,-5,57,250,250,103,134,2335
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071229,0,-5,-55,50,260,290,107,139,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071230,0,6,-43,30,160,150,67,98,1303
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20071231,28,0,-43,23,320,320,98,116,2359
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080101,0,-21,-149,70,290,290,107,134,1947
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080102,0,-60,-160,43,300,320,81,107,38
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080103,0,-49,-171,47,200,190,98,134,2245
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080104,0,17,-55,59,200,200,103,134,2049
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080105,5,61,17,59,200,190,81,130,1104
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080106,0,156,56,58,190,200,98,134,1701
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080107,107,183,122,62,240,260,148,192,1740
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080108,394,133,28,51,290,270,112,143,2313
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080109,0,44,-5,36,280,290,103,134,123
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080110,61,67,6,37,130,120,94,116,1424
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080111,0,28,-10,50,250,280,81,107,252
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080112,0,56,-27,34,140,140,72,107,1203
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080113,0,22,-27,53,270,270,94,112,2244
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080114,0,-27,-77,60,260,320,89,107,1945
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080115,0,-27,-99,32,290,300,72,98,12
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080116,0,39,-60,47,190,190,94,130,1337
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080117,18,11,-105,68,260,270,139,174,2215
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080118,0,-16,-132,60,310,280,103,134,1926
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080119,0,-132,-193,58,250,260,94,116,1348
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080120,0,-121,-199,45,280,290,81,103,1319
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080121,13,-21,-127,36,140,140,89,116,1402
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080122,23,-5,-116,62,320,280,116,157,632
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080123,3,-88,-138,36,330,330,76,98,2133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080124,0,-116,-193,47,330,310,76,107,31
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080125,8,-60,-193,34,240,160,67,94,2009
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080126,5,0,-71,47,270,240,94,130,1428
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080127,0,22,-110,26,260,260,58,76,1247
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080128,10,67,-10,75,190,190,130,179,1726
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080129,25,94,-166,77,270,280,157,215,2057
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080130,0,-105,-182,65,270,280,139,192,314
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080131,10,-32,-110,48,100,80,107,134,1830
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080201,15,-5,-43,50,60,50,107,130,355
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080202,0,-5,-38,35,200,140,67,98,1422
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080203,41,0,-32,31,90,80,72,94,2254
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080204,20,61,-66,31,310,300,103,143,1236
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080205,48,61,11,58,50,50,112,157,2217
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080206,104,17,-27,87,60,60,139,183,1038
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080207,0,-21,-32,31,320,300,67,89,114
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080208,30,39,-32,37,200,200,76,107,1440
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080209,0,22,-82,73,280,270,125,165,1808
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080210,0,-82,-193,85,290,270,139,170,1103
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080211,8,-93,-193,26,100,100,67,81,2146
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080212,10,-55,-93,50,70,60,89,103,859
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080213,0,-49,-127,32,230,270,63,81,1345
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080214,0,22,-82,55,200,200,94,130,849
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080215,0,-21,-105,43,330,330,94,107,24
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080216,0,22,-116,27,180,160,58,94,1604
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080217,196,117,-5,67,250,250,134,183,1327
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080218,0,6,-138,85,260,270,134,174,1530
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080219,0,-88,-155,60,270,260,103,130,25
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080220,0,22,-143,48,330,340,89,107,1232
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080221,0,-49,-121,30,130,130,67,89,1310
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080222,0,-10,-60,26,90,90,67,81,1154
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080223,0,17,-60,17,240,240,54,63,1748
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080224,0,28,-66,32,210,230,63,89,2353
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080225,74,11,-5,30,210,230,58,89,2353
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080226,15,6,-60,72,10,360,125,174,703
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080227,0,-38,-88,37,290,300,45,63,2002
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080228,3,-38,-121,29,150,140,63,103,2052
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080229,13,39,-49,64,270,290,134,179,1646
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080301,0,6,-49,33,300,300,89,107,1
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080302,0,144,6,61,200,200,107,139,2357
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080303,81,139,-32,55,200,200,103,139,2357
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080304,0,-5,-38,80,60,10,134,161,1633
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080305,0,28,-60,30,270,270,67,81,1318
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080306,0,17,-43,39,290,290,72,94,452
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080307,0,-21,-88,70,30,10,107,130,2011
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080308,0,-27,-88,47,30,30,98,116,957
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080309,0,28,-55,27,60,130,58,72,858
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080310,0,17,-38,31,30,30,63,72,954
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080311,0,89,-49,52,240,240,103,143,1502
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080312,0,67,-10,35,140,160,63,81,2335
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080313,0,150,39,51,290,260,94,125,540
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080314,0,128,11,21,360,90,63,76,1342
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080315,0,44,-5,59,40,40,89,107,1917
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080316,0,28,-10,52,50,20,81,107,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080317,20,44,-5,50,140,140,89,107,1008
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080318,15,78,22,29,360,350,76,103,2343
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080319,0,83,6,50,360,360,94,125,1256
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080320,0,89,-21,38,70,70,72,89,2339
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080321,46,11,-10,66,90,80,107,134,1114
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080322,3,28,-21,51,40,40,107,125,448
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080323,0,44,-27,25,30,40,63,72,2337
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080324,0,44,-21,40,190,180,98,134,2358
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080325,0,156,22,84,270,270,148,201,1536
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080326,0,111,0,27,260,250,72,98,1223
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080327,81,83,6,63,30,20,107,139,1825
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080328,3,44,0,49,20,20,81,112,1314
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080329,0,67,-16,47,110,110,89,107,2252
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080330,10,61,22,38,130,120,89,116,51
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080331,79,161,44,54,210,200,107,165,2222
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080401,-9999,-9999,6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080402,0,100,-11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080403,13,122,22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080404,3,117,28,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080405,0,172,39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080406,0,183,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080407,0,122,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080408,127,100,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080409,0,111,33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080410,152,133,33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080411,15,183,44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080412,41,50,11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080413,8,50,11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080414,0,100,11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080415,0,-9999,6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080416,0,222,78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080417,0,233,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080418,0,244,111,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080419,25,161,100,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080420,0,211,83,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080421,0,239,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080422,0,239,133,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080423,0,228,111,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080424,13,233,122,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080429,0,67,17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080430,0,150,17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080501,0,228,89,47,180,170,98,134,1634
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080502,188,233,128,58,190,200,134,183,1400
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080503,3,133,67,57,290,260,103,139,1250
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080504,0,189,39,25,250,200,76,112,1509
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,20080505,0,233,100,28,270,240,67,89,1626
