STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070809,0,-9999,328,167,35,270,270,76,94,1410
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070810,0,-9999,328,167,37,270,270,94,94,1650
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070811,0,-9999,333,161,35,270,250,76,94,1728
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070812,0,-9999,361,183,26,270,270,81,94,1809
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070813,0,-9999,389,183,28,270,260,81,98,1614
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070814,0,-9999,400,206,27,270,280,72,94,1549
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070815,0,-9999,378,222,30,260,260,76,94,1559
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070816,0,-9999,383,222,32,270,260,89,103,1531
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070817,0,-9999,372,228,31,260,260,81,98,1514
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070818,0,-9999,378,217,28,270,250,81,116,1536
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070819,0,-9999,372,211,24,270,260,67,94,1418
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070820,0,-9999,372,200,30,290,300,76,98,1435
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070821,0,-9999,372,200,24,280,270,67,94,1552
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070822,0,-9999,339,189,30,270,260,72,94,1802
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070823,0,-9999,322,178,34,260,250,81,94,1705
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070824,0,-9999,333,178,40,260,270,81,103,1552
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070825,0,-9999,328,178,30,260,270,72,89,1557
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070826,0,-9999,311,194,23,230,230,89,112,1529
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070827,0,-9999,350,194,26,260,260,76,94,1700
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070828,0,-9999,378,217,22,280,290,76,94,1507
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070829,0,-9999,417,228,27,270,280,89,103,1453
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070830,0,-9999,417,256,29,250,230,76,98,1541
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070831,0,-9999,422,256,25,280,270,76,125,1342
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070901,0,-9999,428,256,24,260,270,72,94,1600
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070902,0,-9999,433,267,22,180,180,116,233,1435
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070903,0,-9999,433,267,22,220,230,81,103,1526
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070904,0,-9999,383,217,37,270,270,89,98,1822
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070905,0,-9999,350,178,33,260,270,89,107,1528
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070906,0,-9999,300,161,34,260,260,76,98,1708
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070907,0,-9999,311,161,31,270,250,76,94,1648
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070908,0,-9999,311,161,30,270,280,76,94,1513
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070909,0,-9999,294,156,35,260,250,72,89,1752
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070910,0,-9999,333,156,20,280,260,67,81,1639
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070911,0,-9999,350,183,22,270,270,76,94,1556
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070912,0,-9999,356,189,22,280,270,72,94,1435
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070913,0,-9999,339,189,26,270,280,72,89,1624
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070914,0,-9999,322,161,25,260,260,76,94,1549
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070915,0,-9999,317,144,24,270,270,81,98,1606
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070916,0,-9999,294,139,27,280,280,76,103,1458
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070917,0,-9999,250,139,35,240,240,72,89,1523
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070918,0,-9999,278,139,33,220,240,81,98,1605
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070919,0,-9999,239,156,40,260,240,76,94,1801
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070920,13,-9999,211,133,34,230,240,72,89,1638
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070921,0,-9999,261,117,27,220,220,107,130,1414
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070922,43,-9999,194,139,25,240,240,63,76,1801
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070923,0,-9999,217,133,31,240,220,76,81,1559
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070924,5,-9999,300,122,19,250,250,45,45,1555
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070925,0,-9999,322,150,22,260,250,67,89,1625
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070926,0,-9999,350,156,17,240,230,76,98,1510
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070927,0,-9999,317,156,25,260,220,81,103,1603
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070928,0,-9999,206,156,44,250,210,89,116,916
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070929,0,-9999,244,144,17,220,230,63,81,1710
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20070930,0,-9999,333,117,23,260,270,72,98,1535
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071001,0,-9999,306,150,22,260,260,67,89,1337
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071002,0,-9999,339,150,16,250,260,58,76,1734
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071003,0,-9999,322,167,23,260,220,72,94,1439
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071004,0,-9999,272,139,31,240,230,94,112,1459
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071005,0,-9999,200,111,44,240,240,98,134,1325
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071006,0,-9999,244,89,36,40,50,107,143,2205
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071007,0,-9999,294,144,49,60,60,134,179,526
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071008,0,-9999,317,106,21,260,270,76,98,1617
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071009,0,-9999,289,111,28,250,270,76,94,1621
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071010,0,-9999,244,106,20,270,240,67,81,1337
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071011,0,-9999,250,122,16,250,270,54,72,1909
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071012,0,-9999,217,122,24,220,200,76,103,1557
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071013,84,-9999,200,122,19,270,260,45,63,1608
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071014,0,-9999,244,139,19,250,230,63,76,1559
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071015,3,-9999,167,128,17,250,260,45,58,1929
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071016,0,-9999,200,133,31,240,210,63,81,1713
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071017,0,-9999,200,128,20,270,270,54,63,1902
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071018,0,-9999,283,106,11,270,250,54,63,1511
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071019,0,-9999,333,133,18,230,310,63,81,1001
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071020,0,-9999,267,128,13,220,220,67,103,914
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071021,0,-9999,283,122,102,60,70,201,282,1751
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071022,0,-9999,300,200,119,40,30,215,295,706
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071023,0,-9999,344,189,39,40,50,139,179,11
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071024,0,-9999,356,150,19,90,30,58,98,1016
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071025,0,-9999,328,172,14,230,120,54,67,713
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071026,0,-9999,289,139,15,270,260,63,76,1612
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071027,0,-9999,256,133,13,180,50,54,63,228
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071028,0,-9999,333,161,18,260,270,63,76,1500
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071029,0,-9999,278,156,20,260,250,67,89,1335
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071030,0,-9999,228,122,19,270,220,63,72,1523
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071031,0,-9999,272,117,20,270,260,63,72,1728
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071101,0,-9999,239,122,17,260,240,58,72,1419
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071102,0,-9999,278,128,21,270,280,63,81,1719
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071103,0,-9999,322,111,33,40,40,98,130,1005
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071104,0,-9999,278,106,16,270,270,58,67,1943
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071105,0,-9999,206,111,16,270,260,54,67,1247
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071106,0,-9999,228,94,15,260,250,63,76,1442
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071107,3,-9999,239,94,18,260,270,72,94,1511
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071108,0,-9999,161,128,22,240,240,40,54,1630
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071109,0,-9999,178,122,18,260,260,58,67,1900
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071110,0,-9999,194,106,16,240,230,45,67,1650
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071111,0,-9999,178,78,11,260,250,40,63,1838
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071112,0,-9999,267,100,15,220,210,45,125,136
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071113,0,-9999,311,117,13,310,310,36,54,1726
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071114,0,-9999,322,133,23,80,70,94,130,2052
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071115,0,-9999,311,133,17,30,30,63,76,2356
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071116,0,-9999,250,128,17,250,270,58,76,1553
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071117,0,-9999,222,117,7,270,220,31,40,1417
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071118,0,-9999,244,83,9,280,280,54,63,1528
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071119,3,-9999,261,83,11,270,210,45,112,1103
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071120,0,-9999,222,94,16,300,300,63,76,1612
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071121,0,-9999,217,94,13,260,280,40,58,1253
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071122,0,-9999,189,67,23,260,250,63,76,1738
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071123,0,-9999,200,78,41,40,50,143,197,1445
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071124,0,-9999,261,83,40,50,60,116,170,758
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071125,0,-9999,211,72,16,240,240,54,63,1520
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071126,0,-9999,233,94,13,40,40,36,58,2310
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071127,0,-9999,228,94,14,240,270,45,58,1450
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071128,0,-9999,256,78,26,50,80,89,125,1044
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071129,0,-9999,233,78,11,260,20,40,58,342
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071130,409,-9999,167,106,18,240,240,58,81,2354
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071201,0,-9999,128,72,30,230,240,76,94,1509
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071202,0,-9999,156,50,4,30,140,27,40,1548
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071203,0,-9999,256,50,5,20,20,31,40,2258
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071204,0,-9999,272,56,14,10,20,36,40,2316
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071205,0,-9999,267,100,18,300,300,58,72,1811
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071206,28,-9999,183,89,17,270,220,58,72,1454
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071207,66,-9999,133,94,40,240,180,76,98,1558
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071208,18,-9999,128,72,22,220,240,67,89,1610
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071209,20,-9999,156,72,71,30,50,130,174,1117
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071210,0,-9999,167,44,22,40,270,67,112,1624
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071211,0,-9999,161,56,47,50,50,103,157,749
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071212,0,-9999,161,22,13,10,230,40,94,1209
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071213,0,-9999,167,39,17,270,260,40,89,1627
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071214,0,-9999,167,17,10,290,300,36,45,1746
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071215,0,-9999,200,28,10,150,330,40,72,1215
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071216,0,-9999,194,33,12,220,110,45,98,1605
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071217,0,-9999,156,33,10,250,230,54,67,1650
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071218,53,-9999,139,89,16,350,90,103,174,1627
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071219,94,-9999,161,106,21,260,260,54,148,1515
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071220,94,-9999,144,89,26,270,260,63,76,1351
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071221,8,-9999,144,67,29,50,50,112,174,2312
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071222,0,-9999,178,28,22,260,270,45,54,653
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071223,0,-9999,244,33,25,70,80,89,139,1130
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071224,0,-9999,228,67,13,160,280,76,134,1407
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071225,0,-9999,178,56,64,70,60,197,268,427
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071226,0,-9999,150,28,17,290,330,81,174,1227
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071227,0,-9999,122,17,27,50,60,112,170,1021
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071228,0,-9999,128,39,14,270,270,54,67,1417
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071229,0,-9999,122,56,3,340,40,27,40,435
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071230,0,-9999,156,28,6,260,250,36,45,1624
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20071231,0,-9999,233,33,22,80,80,76,107,1725
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080101,0,-9999,211,39,13,330,30,36,233,1627
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080102,0,-9999,228,72,11,40,330,54,174,1550
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080103,0,-9999,189,83,13,270,270,63,72,1357
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080104,300,-9999,139,72,22,20,80,58,139,1645
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080105,178,-9999,133,100,31,330,330,130,192,705
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080106,333,-9999,122,67,36,220,10,89,107,2135
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080107,5,-9999,139,67,14,130,100,130,148,1427
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080108,0,-9999,144,44,15,260,270,45,89,1629
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080109,0,-9999,133,67,14,210,210,134,246,650
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080110,0,-9999,183,44,9,100,100,134,139,1411
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080111,0,-9999,211,61,10,310,100,125,183,1540
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080112,0,-9999,233,67,19,70,80,103,148,2358
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080113,0,-9999,239,167,105,40,40,161,201,902
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080114,0,-9999,228,106,46,60,70,157,233,526
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080115,0,-9999,200,61,16,160,270,58,165,1510
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080116,0,-9999,200,33,51,40,40,197,259,2036
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080117,0,-9999,178,83,68,60,40,201,268,125
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080118,0,-9999,183,67,27,60,50,76,112,23
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080119,0,-9999,189,28,14,300,280,40,54,1408
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080120,0,-9999,156,28,20,240,240,67,94,1401
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080121,3,-9999,106,67,12,260,220,58,72,1122
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080122,10,-9999,133,61,14,200,110,40,54,1003
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080123,104,-9999,144,56,21,210,210,81,103,1625
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080124,66,-9999,100,50,14,150,140,45,63,1529
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080125,84,-9999,150,72,22,10,30,54,63,2327
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080126,76,-9999,189,44,34,60,40,63,76,2328
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080127,272,-9999,161,100,44,230,210,130,179,1500
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080128,107,-9999,128,78,46,230,270,89,116,1227
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080129,0,-9999,128,61,21,260,270,63,76,1814
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080130,0,-9999,144,67,14,50,50,76,107,2350
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080131,0,-9999,167,33,13,50,70,76,94,10
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080201,0,-9999,128,33,17,250,250,45,58,2137
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080202,0,-9999,133,83,17,210,210,45,63,1726
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080203,107,-9999,122,67,39,250,240,107,143,1618
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080204,0,-9999,144,33,21,60,50,94,139,2348
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080205,0,-9999,156,33,27,50,50,94,130,27
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080206,0,-9999,161,39,11,240,280,45,58,1910
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080207,0,-9999,217,44,12,220,220,54,63,1653
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080208,0,-9999,244,61,8,280,280,36,45,1501
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080209,0,-9999,272,72,11,260,260,40,54,1558
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080210,0,-9999,256,67,10,260,260,36,45,1625
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080211,0,-9999,256,72,21,300,260,45,76,1320
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080212,0,-9999,272,89,22,290,280,54,63,1340
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080213,0,-9999,200,94,30,260,250,89,112,1641
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080214,5,-9999,144,89,59,20,50,130,161,1649
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080215,0,-9999,178,78,49,70,70,165,219,709
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080216,0,-9999,183,28,14,270,270,67,76,1755
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080217,0,-9999,178,56,13,270,260,40,58,1603
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080218,0,-9999,200,72,16,260,270,63,76,1457
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080219,0,-9999,133,100,19,260,250,40,54,1855
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080220,53,-9999,144,94,38,250,250,103,143,1502
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080221,15,-9999,144,67,20,230,220,67,81,1554
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080222,135,-9999,139,78,38,290,280,103,125,1617
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080223,15,-9999,156,67,20,290,290,94,107,1736
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080224,61,-9999,144,83,28,230,270,67,76,1813
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080225,0,-9999,189,61,14,290,260,40,54,1628
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080226,0,-9999,267,72,13,80,80,63,81,1128
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080227,0,-9999,267,89,12,220,220,54,63,1731
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080228,0,-9999,250,100,19,230,250,67,76,1640
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080229,0,-9999,206,89,22,250,240,63,76,1732
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080301,0,-9999,133,106,21,260,260,54,63,2038
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080302,0,-9999,211,72,72,50,50,174,241,1453
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080303,0,-9999,228,106,40,40,40,174,215,58
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080304,0,-9999,222,72,19,280,270,58,67,1955
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080305,0,-9999,228,67,19,30,40,107,143,1506
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080306,0,-9999,228,67,22,220,240,72,89,1603
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080307,0,-9999,256,94,18,270,240,72,98,1712
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080308,0,-9999,233,78,15,240,210,76,94,1547
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080309,0,-9999,267,100,34,80,60,112,157,807
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080310,0,-9999,267,100,17,270,280,81,98,1737
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080311,0,-9999,272,106,21,250,270,58,63,1806
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080312,0,-9999,250,106,15,260,240,58,72,1624
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080313,0,-9999,233,111,19,230,220,67,89,1546
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080314,0,-9999,189,100,27,240,220,76,107,1323
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080315,8,-9999,161,72,30,220,220,116,148,1342
GHCND:USW00003102,ONTARIO INTERNATIONAL AIRPORT CA US,20080316,0,-9999,167,44,22,210,210,81,112,1640
