STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070812,3,-9999,-9999,172,61,22,320,320,72,89,1620
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070813,0,-9999,-9999,167,67,20,330,330,76,98,1715
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070814,3,-9999,-9999,156,67,19,320,330,45,67,1148
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070815,3,-9999,-9999,178,89,11,310,340,40,58,1445
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070816,0,-9999,-9999,200,111,17,330,360,40,81,1538
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070817,0,-9999,-9999,194,89,27,340,300,72,116,1744
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070818,3,-9999,-9999,189,78,16,300,290,54,63,1422
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070819,13,-9999,-9999,228,144,17,110,100,94,116,1250
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070820,3,-9999,-9999,217,150,18,330,320,58,72,1734
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070821,0,-9999,-9999,211,128,38,330,310,89,134,1714
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070822,0,-9999,-9999,189,117,27,320,320,89,107,1531
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070823,0,-9999,-9999,183,122,18,160,160,40,76,2017
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070824,0,-9999,-9999,167,122,26,190,190,58,76,1707
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070825,3,-9999,-9999,161,117,13,230,230,45,58,1107
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070826,0,-9999,-9999,178,106,29,320,20,94,148,1801
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070827,3,-9999,-9999,172,72,14,300,240,40,94,1005
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070828,0,-9999,-9999,211,83,10,310,310,31,54,916
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070829,0,-9999,-9999,222,111,9,240,180,40,98,1446
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070830,0,-9999,-9999,178,111,13,300,280,31,45,1502
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070831,0,-9999,-9999,178,100,17,280,280,63,72,1103
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070901,0,-9999,-9999,183,100,15,310,300,63,89,1625
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070902,0,-9999,-9999,211,83,19,330,330,89,107,1557
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070903,3,-9999,-9999,217,94,12,150,240,67,89,1423
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070904,48,-9999,-9999,200,117,28,330,20,89,112,1712
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070905,0,-9999,-9999,244,89,27,330,340,98,125,1152
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070906,3,-9999,-9999,228,94,21,330,330,89,103,1558
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070907,0,-9999,-9999,183,100,23,230,230,67,81,1337
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070908,0,-9999,-9999,167,78,12,230,280,40,54,1222
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070909,0,-9999,-9999,150,83,13,80,330,67,130,831
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070910,3,-9999,-9999,161,117,9,260,260,36,45,1404
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070911,5,-9999,-9999,189,133,9,290,160,31,58,657
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070912,3,-9999,-9999,172,144,8,240,240,36,40,1314
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070913,0,-9999,-9999,194,111,17,240,250,40,54,1458
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070914,0,-9999,-9999,183,89,14,290,280,36,54,1259
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070915,0,-9999,-9999,178,106,13,320,290,45,58,1446
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070916,0,-9999,-9999,183,111,22,320,350,67,81,1651
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070917,0,-9999,-9999,194,78,32,30,320,98,116,1516
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070918,0,-9999,-9999,189,72,33,340,340,98,134,1530
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070919,3,-9999,-9999,178,44,42,350,10,112,148,1508
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070920,0,-9999,-9999,233,50,31,320,330,98,116,1600
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070921,0,-9999,-9999,189,61,19,170,170,67,81,1548
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070922,0,-9999,-9999,167,94,21,280,270,45,63,1137
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070923,0,-9999,-9999,189,78,33,340,350,107,139,1552
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070924,3,-9999,-9999,161,44,21,340,340,72,89,1654
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070925,0,-9999,-9999,150,44,15,300,90,36,54,809
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070926,3,-9999,-9999,211,61,9,220,250,31,36,1249
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070927,3,-9999,-9999,167,61,14,300,290,40,54,1352
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070928,38,-9999,-9999,161,56,31,340,340,98,125,1537
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070929,0,-9999,-9999,144,33,21,320,310,67,89,1428
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20070930,150,-9999,-9999,144,50,22,120,130,72,103,1640
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071001,18,-9999,-9999,161,72,21,330,340,76,98,1517
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071002,3,-9999,-9999,178,56,20,330,340,72,98,1419
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071003,8,-9999,-9999,161,72,17,320,310,72,89,1352
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071004,3,-9999,-9999,139,44,17,20,10,40,54,1912
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071005,3,-9999,-9999,150,22,26,340,330,89,112,1457
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071006,0,-9999,-9999,144,22,20,330,330,76,98,1512
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071007,3,-9999,-9999,156,39,9,310,300,40,45,1649
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071008,3,-9999,-9999,178,56,15,230,280,45,63,1206
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071009,267,-9999,-9999,189,83,45,220,180,116,161,1014
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071010,41,-9999,-9999,156,83,24,230,240,58,67,1040
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071011,15,-9999,-9999,178,89,12,170,130,54,76,1304
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071012,10,-9999,-9999,183,78,21,340,340,67,81,1504
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071013,3,-9999,-9999,133,56,8,290,280,36,58,1228
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071014,3,-9999,-9999,139,78,13,230,220,40,58,1303
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071015,43,-9999,-9999,161,83,21,250,120,63,89,855
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071016,107,-9999,-9999,139,100,35,160,130,76,112,728
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071017,20,-9999,-9999,150,89,26,220,230,94,116,143
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071018,145,-9999,-9999,167,111,51,170,130,81,112,813
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071019,678,-9999,-9999,167,100,34,240,210,103,139,525
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071020,38,-9999,-9999,139,50,20,330,290,63,94,1557
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071021,0,-9999,-9999,167,22,22,340,340,94,107,1546
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071022,3,-9999,-9999,217,61,11,190,200,54,63,1440
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071023,0,-9999,-9999,250,83,13,250,360,45,67,1242
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071024,3,-9999,-9999,144,61,25,340,350,76,103,1511
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071025,0,-9999,-9999,156,67,20,340,340,67,89,1445
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071026,0,-9999,-9999,217,44,16,170,180,76,94,1543
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071027,3,-9999,-9999,133,61,17,330,20,63,107,1421
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071028,0,-9999,-9999,156,83,15,330,320,54,63,1344
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071029,38,-9999,-9999,106,89,12,320,250,36,40,2157
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071030,0,-9999,-9999,122,83,11,330,240,40,107,829
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071031,3,-9999,-9999,111,94,18,330,210,72,112,806
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071101,3,-9999,-9999,133,67,14,320,200,54,58,1549
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071102,3,-9999,-9999,156,56,8,320,30,45,76,709
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071103,3,-9999,-9999,172,33,10,160,80,31,63,1256
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071104,0,-9999,-9999,183,50,9,310,310,36,40,1437
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071105,3,-9999,-9999,189,56,7,310,90,27,98,802
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071106,3,-9999,-9999,117,39,5,300,280,31,54,1447
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071107,3,-9999,-9999,139,17,11,170,160,40,45,2212
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071108,3,-9999,-9999,111,72,15,280,360,40,58,1004
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071109,0,-9999,-9999,167,100,14,170,260,54,63,1224
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071110,74,-9999,-9999,172,67,24,250,260,76,112,1728
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071111,3,-9999,-9999,128,22,18,320,320,63,81,1438
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071112,130,-9999,-9999,144,72,41,170,130,107,161,1231
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071113,48,-9999,-9999,144,78,12,340,340,58,81,253
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071114,3,-9999,-9999,178,61,10,260,40,63,98,812
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071115,36,-9999,-9999,144,111,16,210,280,45,58,1759
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071116,76,-9999,-9999,156,106,25,130,270,45,89,1117
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071117,99,-9999,-9999,178,128,14,180,190,58,76,237
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071118,117,-9999,-9999,172,94,38,330,330,103,143,2206
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071119,122,-9999,-9999,128,44,29,330,320,72,98,1402
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071120,0,-9999,-9999,117,11,30,330,340,89,107,1336
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071121,3,-9999,-9999,133,0,13,330,320,54,63,1448
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071122,5,-9999,-9999,133,-5,9,30,60,45,116,850
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071123,0,-9999,-9999,167,6,15,100,180,54,76,1247
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071124,0,-9999,-9999,111,22,13,260,180,36,63,847
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071125,3,-9999,-9999,117,33,13,310,310,40,54,1342
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071126,66,-9999,-9999,122,33,13,290,290,67,94,1325
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071127,18,-9999,-9999,122,17,31,360,10,89,107,1452
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071128,0,-9999,-9999,111,-5,12,150,300,40,54,1405
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071129,0,-9999,-9999,122,22,26,340,20,89,107,1041
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071130,3,-9999,-9999,89,-10,15,330,330,72,89,1520
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071201,5,-9999,-9999,100,-10,30,160,150,63,89,2056
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071202,46,-9999,-9999,161,78,82,170,140,139,246,847
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071203,317,-9999,-9999,167,133,68,150,150,148,197,912
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071204,3,-9999,-9999,156,94,5,150,160,40,58,1
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071205,3,-9999,-9999,122,67,5,280,270,40,45,2212
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071206,249,-9999,-9999,106,89,19,350,350,58,72,2359
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071207,20,-9999,-9999,100,61,66,350,340,125,157,1129
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071208,0,-9999,-9999,106,6,26,340,350,81,107,1338
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071209,0,-9999,-9999,122,-16,13,330,330,54,67,1402
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071210,3,-9999,-9999,111,0,13,340,340,40,45,1525
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071211,3,-9999,-9999,139,-5,16,240,240,63,76,1146
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071212,0,-9999,-9999,100,0,17,340,340,67,81,1624
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071213,0,-9999,-9999,100,-10,7,320,320,40,54,1501
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071214,8,-9999,-9999,94,-5,13,120,120,36,45,1911
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071215,20,-9999,-9999,100,22,14,140,130,54,72,201
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071216,76,-9999,-9999,111,22,40,250,130,107,157,1331
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071217,119,-9999,-9999,106,67,40,150,160,89,116,2224
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071218,137,-9999,-9999,117,61,36,140,140,94,134,307
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071219,328,-9999,-9999,100,72,47,230,240,125,165,2238
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071220,33,-9999,-9999,94,-10,17,320,320,94,107,1431
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071221,3,-9999,-9999,83,-21,17,330,330,63,72,1515
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071222,160,-9999,-9999,106,-5,28,120,140,76,103,1524
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071223,109,-9999,-9999,133,78,27,350,330,112,148,2139
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071224,28,-9999,-9999,100,-5,29,360,360,76,103,1834
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071225,43,-9999,-9999,78,-16,15,350,340,76,103,2330
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071226,74,-9999,-9999,78,-10,15,340,340,76,98,1329
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071227,69,-9999,-9999,72,-5,40,130,130,94,125,1754
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071228,61,-9999,-9999,83,61,26,130,130,72,103,1848
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071229,53,-9999,-9999,111,44,26,320,120,72,98,126
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071230,8,-9999,-9999,94,-10,17,340,320,63,76,1245
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20071231,0,-9999,-9999,128,-16,12,90,90,40,58,1713
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080101,0,-9999,-9999,139,6,15,90,80,36,40,1702
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080102,0,-9999,-9999,156,33,21,190,180,103,139,2300
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080103,137,-9999,-9999,139,89,62,150,140,125,179,2307
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080104,323,-9999,-9999,139,61,89,250,250,170,241,615
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080105,221,-9999,-9999,72,33,38,240,260,94,134,2240
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080106,193,-9999,-9999,61,33,38,160,150,63,89,1540
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080107,25,-9999,-9999,94,17,26,130,130,94,134,2352
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080108,175,-9999,-9999,111,61,48,140,130,125,170,613
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080109,102,-9999,-9999,94,39,31,130,120,89,130,1935
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080110,15,-9999,-9999,161,83,37,130,130,81,116,12
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080111,0,-9999,-9999,111,61,7,100,160,40,81,1128
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080112,48,-9999,-9999,117,83,15,140,140,54,72,729
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080113,0,-9999,-9999,100,17,8,260,260,31,36,1204
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080114,10,-9999,-9999,83,17,11,350,350,72,98,2332
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080115,0,-9999,-9999,106,22,41,350,350,94,125,1356
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080116,0,-9999,-9999,128,17,34,360,10,81,112,842
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080117,0,-9999,-9999,133,6,26,330,330,89,103,1315
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080118,3,-9999,-9999,111,-5,7,310,300,31,36,1348
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080119,0,-9999,-9999,78,-5,9,70,300,36,45,1654
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080120,66,-9999,-9999,78,39,13,310,300,40,54,1524
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080121,5,-9999,-9999,89,17,21,320,320,67,76,1549
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080122,0,-9999,-9999,128,0,31,340,80,67,98,527
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080123,0,-9999,-9999,117,-5,18,50,50,45,58,606
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080124,13,-9999,-9999,106,0,17,170,170,63,94,1432
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080125,23,-9999,-9999,128,28,36,120,120,89,139,1157
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080126,112,-9999,-9999,139,67,27,150,140,67,98,827
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080127,358,-9999,-9999,106,0,26,340,330,89,103,1309
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080128,117,-9999,-9999,67,6,27,260,270,103,143,148
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080129,163,-9999,-9999,83,22,51,310,310,134,165,1938
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080130,114,-9999,-9999,67,22,35,150,150,81,112,2358
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080131,384,-9999,-9999,89,39,43,150,150,103,139,344
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080201,58,-9999,-9999,83,39,25,310,290,103,134,637
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080202,284,-9999,-9999,94,44,61,250,230,157,192,1950
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080203,46,-9999,-9999,94,11,40,270,280,103,148,102
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080204,3,-9999,-9999,94,-10,28,340,340,81,103,1553
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080205,13,-9999,-9999,94,-10,17,250,230,45,72,2334
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080206,5,-9999,-9999,100,22,17,320,350,54,67,103
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080207,13,-9999,-9999,94,39,17,130,140,58,81,721
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080208,3,-9999,-9999,106,0,17,340,340,67,81,1527
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080209,3,-9999,-9999,128,0,13,300,290,40,45,1606
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080210,3,-9999,-9999,94,11,9,290,330,40,54,1223
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080211,0,-9999,-9999,100,50,11,320,320,54,67,1325
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080212,3,-9999,-9999,117,33,23,310,10,81,215,1522
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080213,0,-9999,-9999,111,39,61,350,360,107,143,1506
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080214,0,-9999,-9999,122,-5,26,330,340,76,94,1321
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080215,0,-9999,-9999,144,11,17,230,230,54,58,1448
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080216,3,-9999,-9999,94,17,10,330,330,36,45,1810
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080217,0,-9999,-9999,78,44,5,240,250,36,45,1428
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080218,0,-9999,-9999,89,56,12,60,70,31,45,1822
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080219,66,-9999,-9999,128,50,14,210,210,76,98,1754
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080220,0,-9999,-9999,128,17,14,280,280,58,63,1405
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080221,3,-9999,-9999,156,61,49,170,190,116,161,1344
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080222,104,-9999,-9999,100,11,20,310,310,63,72,1555
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080223,13,-9999,-9999,94,-5,26,120,130,94,139,1937
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080224,196,-9999,-9999,122,83,73,140,130,139,206,926
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080225,3,-9999,-9999,111,-116,13,310,310,45,58,1540
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080226,3,-9999,-9999,111,17,9,250,290,36,40,1332
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080227,3,-9999,-9999,106,28,16,320,320,89,103,1601
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080228,0,-9999,-9999,133,22,19,310,290,54,63,1458
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080229,104,-9999,-9999,128,56,29,230,230,63,81,2012
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080301,5,-9999,-9999,106,28,25,320,310,98,125,1016
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080302,3,-9999,-9999,133,0,30,340,340,89,107,1303
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080303,0,-9999,-9999,128,6,21,320,350,63,76,2355
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080304,0,-9999,-9999,111,6,30,330,330,94,116,1443
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080305,3,-9999,-9999,117,-10,10,270,290,36,45,1536
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080306,0,-9999,-9999,133,17,17,350,330,72,94,1230
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080307,38,-9999,-9999,128,22,10,270,270,58,67,1137
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080308,20,-9999,-9999,111,33,22,320,330,67,76,1610
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080309,3,-9999,-9999,150,28,10,280,290,36,45,1509
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080310,25,-9999,-9999,150,56,26,170,170,76,107,1433
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080311,3,-9999,-9999,122,56,22,330,320,94,112,1409
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080312,213,-9999,-9999,117,39,20,210,240,67,89,2249
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080313,76,-9999,-9999,122,72,39,220,220,81,98,1545
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080314,114,-9999,-9999,106,50,40,230,210,98,116,1014
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080315,86,-9999,-9999,106,39,47,360,330,94,130,1629
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080316,0,-9999,-9999,106,39,45,340,360,103,130,1638
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080317,0,-9999,-9999,106,28,9,290,80,40,63,750
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080318,5,-9999,-9999,117,72,10,260,270,36,45,1551
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080319,170,-9999,-9999,100,33,27,320,350,72,94,1047
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080320,15,-9999,-9999,111,33,30,230,240,67,81,1118
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080321,8,-9999,-9999,111,28,33,320,330,94,112,1258
GHCND:USW00024283,ARCATA EUREKA AIRPORT CA US,20080322,0,-9999,-9999,100,0,16,320,310,58,67,1444
