STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070709,0,-9999,306,200,29,170,170,81,107,1437
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070710,71,-9999,250,194,4,250,210,40,54,1408
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070711,0,-9999,278,172,9,30,20,63,76,622
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070712,358,-9999,239,150,9,320,320,94,107,1008
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070713,0,-9999,278,172,1,70,90,36,45,1243
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070714,3,-9999,300,178,5,280,280,40,54,1638
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070715,0,-9999,311,167,11,220,210,45,58,1315
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070716,0,-9999,317,194,17,160,180,45,58,943
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070717,0,-9999,317,194,12,230,240,40,58,941
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070718,0,-9999,311,189,25,190,190,76,98,1312
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070719,0,-9999,306,206,28,220,220,76,103,909
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070720,218,-9999,322,194,10,310,320,125,139,1744
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070721,0,-9999,300,206,8,140,130,45,58,1407
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070722,0,-9999,294,189,4,80,90,45,63,1719
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070723,0,-9999,289,167,2,100,110,40,54,2013
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070724,0,-9999,289,144,6,80,90,40,58,1435
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070725,0,-9999,289,144,0,180,230,40,58,1306
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070726,0,-9999,306,172,9,180,190,45,63,1430
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070727,0,-9999,306,189,9,210,210,54,67,947
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070728,0,-9999,322,183,3,360,10,112,139,1731
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070729,0,-9999,328,200,8,360,330,67,94,1240
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070730,0,-9999,317,200,13,220,80,58,72,1234
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070731,0,-9999,317,206,7,80,130,63,107,1512
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070801,0,-9999,322,194,3,60,90,58,72,1526
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070802,0,-9999,333,189,2,10,10,54,63,1222
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070803,28,-9999,328,194,4,250,260,76,89,1710
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070804,0,-9999,328,194,16,170,170,67,81,1446
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070805,0,-9999,328,189,22,200,200,72,98,1204
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070806,0,-9999,333,206,20,170,170,67,94,1231
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070807,0,-9999,339,217,26,190,190,81,103,810
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070808,0,-9999,339,211,30,170,180,81,98,1450
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070809,0,-9999,361,217,19,200,190,89,107,911
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070810,0,-9999,356,200,5,190,180,45,67,1356
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070811,0,-9999,361,189,6,160,160,58,72,1357
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070812,0,-9999,372,183,5,210,140,40,54,1453
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070813,0,-9999,389,200,12,40,20,63,76,1313
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070814,0,-9999,394,206,2,10,20,36,58,1355
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070815,0,-9999,378,206,8,200,180,54,72,1356
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070816,0,-9999,361,217,14,200,220,63,76,1212
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070817,0,-9999,361,211,1,200,190,54,67,1521
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070818,36,-9999,283,211,9,190,210,72,89,943
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070819,79,-9999,278,211,38,160,150,94,112,1847
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070820,5,-9999,322,228,58,210,180,107,134,1054
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070821,0,-9999,328,211,40,190,190,94,107,925
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070822,0,-9999,328,189,29,190,180,94,112,1343
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070823,0,-9999,333,200,43,170,210,103,125,1311
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070824,102,-9999,344,200,45,280,310,116,161,1534
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070825,434,-9999,283,183,20,10,350,130,165,337
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070826,3,-9999,317,167,6,140,140,40,58,1145
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070827,0,-9999,328,178,12,200,210,54,94,1335
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070828,0,-9999,328,189,7,190,170,45,63,1228
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070829,89,-9999,317,211,9,300,300,58,67,1543
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070830,0,-9999,300,194,35,20,10,76,94,1617
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070831,0,-9999,300,156,26,20,20,58,72,1623
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070901,0,-9999,300,122,16,30,40,58,112,1243
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070902,0,-9999,322,128,8,60,90,54,63,1422
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070903,0,-9999,317,178,10,150,150,81,98,1612
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070904,0,-9999,278,194,16,230,260,63,67,1406
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070905,561,-9999,233,194,24,210,190,67,81,637
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070906,201,-9999,294,200,55,180,180,134,161,413
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070907,3,-9999,261,228,33,180,170,94,116,1034
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070908,452,-9999,244,211,13,220,250,67,89,1007
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070909,3,-9999,283,200,22,40,40,63,81,1604
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070910,117,-9999,278,172,22,360,360,76,94,2305
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070911,0,-9999,233,117,29,20,10,72,94,144
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070912,0,-9999,267,100,6,80,90,36,54,1011
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070913,0,-9999,272,111,19,180,200,58,76,1320
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070914,0,-9999,222,133,34,360,20,72,94,1351
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070915,15,-9999,189,117,28,90,100,72,89,813
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070916,0,-9999,272,111,34,190,190,76,94,1031
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070917,0,-9999,278,156,39,130,180,72,89,1210
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070918,0,-9999,289,167,36,180,170,81,103,1122
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070919,0,-9999,300,172,14,170,180,54,67,1023
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070920,0,-9999,289,150,12,120,110,54,67,1214
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070921,0,-9999,283,128,10,220,220,54,63,1013
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070922,0,-9999,300,144,8,90,70,63,67,1505
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070923,0,-9999,300,161,35,140,150,89,103,1511
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070924,0,-9999,289,189,39,160,160,81,103,13
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070925,157,-9999,272,178,27,280,290,103,134,1325
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070926,28,-9999,256,167,13,170,170,54,63,1427
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070927,3,-9999,278,139,11,360,20,63,76,1457
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070928,0,-9999,278,117,9,100,80,45,63,1514
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070929,0,-9999,261,111,29,170,180,81,103,1159
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20070930,175,-9999,278,117,46,180,170,116,143,1133
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071001,3,-9999,272,106,8,320,320,54,63,2
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071002,676,-9999,283,150,35,180,200,98,125,1237
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071003,0,-9999,250,178,17,70,120,45,58,1122
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071004,0,-9999,283,167,35,140,150,67,81,1712
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071005,0,-9999,289,183,38,150,150,72,98,1233
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071006,0,-9999,283,200,41,150,150,76,98,1048
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071007,0,-9999,294,194,30,160,170,67,76,1054
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071008,185,-9999,244,144,22,260,250,103,130,900
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071009,3,-9999,250,83,15,330,10,54,63,1403
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071010,3,-9999,239,89,18,330,360,40,63,1116
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071011,0,-9999,200,72,16,80,60,45,58,1131
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071012,0,-9999,233,61,13,190,260,40,54,1213
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071013,0,-9999,239,94,41,140,160,81,103,1153
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071014,0,-9999,239,111,44,160,150,89,107,928
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071015,152,-9999,183,106,34,290,300,98,130,14
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071016,8,-9999,228,83,17,180,180,54,63,1733
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071017,69,-9999,239,122,54,250,260,157,197,2104
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071018,0,-9999,222,100,51,220,230,116,143,1430
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071019,0,-9999,200,83,39,260,260,94,112,1312
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071020,0,-9999,250,67,58,180,190,112,139,1534
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071021,0,-9999,261,150,56,180,180,130,161,1033
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071022,188,-9999,183,72,65,350,340,125,165,1940
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071023,0,-9999,150,44,47,320,330,107,139,1240
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071024,0,-9999,150,50,66,20,360,116,148,1217
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071025,0,-9999,139,22,44,350,10,81,103,1123
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071026,5,-9999,111,72,8,240,240,40,54,1144
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071027,0,-9999,183,28,12,310,320,58,67,1204
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071028,0,-9999,167,44,10,90,90,54,63,1022
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071029,0,-9999,189,28,6,180,90,36,54,1445
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071030,0,-9999,194,11,19,200,200,63,72,1400
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071031,0,-9999,217,61,47,200,10,81,112,1643
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071101,0,-9999,156,39,28,70,80,76,94,901
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071102,0,-9999,172,17,10,300,290,36,40,1427
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071103,0,-9999,183,39,10,220,220,36,40,2028
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071104,0,-9999,217,22,21,190,220,63,72,1401
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071105,0,-9999,222,56,50,350,350,98,130,1600
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071106,0,-9999,100,-21,27,10,30,67,76,1341
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071107,0,-9999,128,-38,20,180,170,58,72,1400
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071108,0,-9999,194,11,26,200,210,72,89,1016
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071109,0,-9999,228,28,10,340,250,40,54,905
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071110,0,-9999,206,56,35,170,180,81,103,2353
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071111,0,-9999,244,139,57,190,170,116,139,1247
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071112,48,-9999,228,150,42,180,180,89,112,1157
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071113,0,-9999,211,128,41,200,190,72,94,2044
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071114,0,-9999,183,56,55,20,10,130,161,1229
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071115,0,-9999,106,-32,35,350,340,89,112,1009
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071116,0,-9999,150,-38,36,190,200,103,134,1035
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071117,0,-9999,217,56,9,220,210,45,63,917
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071118,0,-9999,222,11,19,210,210,67,81,1321
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071119,3,-9999,200,106,43,200,200,81,98,1143
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071120,0,-9999,217,122,67,180,170,116,170,1318
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071121,20,-9999,189,-5,58,310,330,103,130,1828
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071122,0,-9999,33,-55,35,330,330,94,112,11
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071123,0,-9999,50,-93,11,110,100,54,72,1021
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071124,0,-9999,56,6,20,110,110,58,67,239
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071125,81,-9999,39,11,30,60,50,67,81,2054
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071126,23,-9999,89,-16,30,320,320,89,107,859
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071127,0,-9999,306,-43,26,170,160,94,112,2212
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071128,0,-9999,161,33,68,190,190,116,157,1114
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071129,0,-9999,106,-49,16,90,90,58,67,1006
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071130,3,-9999,128,-10,26,130,100,81,107,1959
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071201,0,-9999,172,72,73,170,150,116,161,1450
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071202,28,-9999,200,-32,58,290,290,130,179,1121
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071203,0,-9999,89,-77,15,230,220,40,54,2248
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071204,0,-9999,133,6,28,240,230,72,89,1000
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071205,0,-9999,100,-38,52,350,350,112,134,1034
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071206,3,-9999,28,-32,34,120,110,76,94,1242
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071207,3,-9999,83,-10,21,80,80,58,67,1007
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071208,3,-9999,128,72,23,10,20,54,63,2303
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071209,76,-9999,72,-10,27,10,10,67,76,512
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071210,417,-9999,133,-10,8,180,180,54,63,2343
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071211,135,-9999,167,11,36,300,270,130,143,1015
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071212,43,-9999,22,0,21,360,360,63,72,509
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071213,0,-9999,22,-16,12,70,70,45,58,2341
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071214,86,-9999,56,-16,33,70,60,76,98,1711
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071215,25,-9999,17,-49,40,310,310,98,125,1824
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071216,0,-9999,44,-66,29,310,320,76,94,38
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071217,0,-9999,100,-55,35,180,200,72,94,1417
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071218,0,-9999,117,-21,38,190,180,89,116,1000
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071219,0,-9999,172,-43,19,120,130,63,76,2002
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071220,0,-9999,161,0,21,260,250,67,76,1116
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071221,0,-9999,183,-32,27,190,200,89,103,1336
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071222,8,-9999,172,-55,55,270,280,125,148,1417
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071223,0,-9999,67,-88,39,250,260,76,103,1548
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071224,0,-9999,94,-55,16,230,250,58,67,1211
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071225,0,-9999,122,-66,26,160,180,89,103,1230
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071226,30,-9999,44,-38,7,310,290,45,58,2144
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071227,3,-9999,39,0,19,140,170,67,76,2302
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071228,18,-9999,22,-43,37,250,250,81,98,1211
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071229,0,-9999,56,-38,18,180,180,58,81,1429
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071230,0,-9999,94,-43,29,230,240,67,81,1426
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20071231,0,-9999,67,-27,55,310,310,112,148,1201
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20080101,0,-9999,0,-71,59,310,280,112,148,1506
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20080102,0,-9999,-21,-121,34,320,320,116,134,153
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20080103,0,-9999,33,-121,43,160,180,94,107,1606
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20080104,0,-9999,106,-32,74,180,180,130,148,2032
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20080105,0,-9999,206,106,77,200,200,116,148,1103
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20080106,0,-9999,217,150,79,190,190,134,161,1119
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20080107,63,-9999,206,150,76,170,180,130,157,2005
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20080108,175,-9999,189,-5,53,290,290,148,192,228
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20080109,0,-9999,111,-60,25,160,160,81,98,1553
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20080110,0,-9999,83,-16,53,240,230,130,161,1308
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20080111,0,-9999,106,-60,17,220,210,54,63,1523
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20080112,0,-9999,83,-10,10,320,320,58,63,706
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20080113,0,-9999,44,-66,26,310,300,72,98,1420
GHCND:USW00053922,FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT AR US,20080114,0,-9999,89,-49,26,320,320,54,63,1453
