STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070819,0,217,94,13,190,150,72,89,641
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070820,61,178,106,22,140,120,63,94,2124
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070821,135,156,139,23,130,140,67,103,1239
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070822,0,211,139,17,110,130,45,63,1538
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070823,15,272,172,21,260,250,94,112,1347
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070824,0,322,194,24,240,230,67,94,1042
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070825,51,339,189,30,280,270,170,219,1831
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070826,0,250,122,20,10,310,54,76,1158
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070827,3,261,117,7,140,150,36,45,1113
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070828,3,283,117,14,240,210,45,72,1535
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070829,0,317,133,13,250,260,58,72,1232
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070830,0,283,156,23,40,30,67,81,1525
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070831,3,244,94,22,40,40,81,103,1440
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070901,0,228,61,24,30,40,76,98,1136
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070902,0,261,22,10,210,210,54,67,1347
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070903,0,306,83,23,260,260,89,107,1403
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070904,0,267,100,16,20,90,63,76,1342
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070905,3,278,128,6,140,130,36,58,1619
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070906,0,317,128,18,270,260,72,94,1320
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070907,0,333,150,29,220,220,98,130,1400
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070908,406,311,189,20,300,300,72,89,1318
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070909,295,228,183,10,300,320,54,58,1234
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070910,3,217,139,14,50,20,54,67,339
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070911,43,233,122,22,290,300,139,183,1629
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070912,0,200,78,26,280,290,76,103,1220
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070913,3,228,67,11,220,240,54,72,1431
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070914,13,222,89,30,210,360,94,134,2355
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070915,94,150,44,27,310,360,94,134,2355
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070916,0,167,28,14,240,210,40,116,1035
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070917,0,189,17,8,160,140,45,67,1215
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070918,0,228,33,5,160,330,45,81,933
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070919,0,244,44,6,240,300,45,89,1408
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070920,0,272,78,5,30,40,40,67,1649
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070921,3,278,128,11,210,210,63,76,1424
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070922,0,294,117,23,220,210,76,94,1302
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070923,0,228,56,22,40,10,67,98,1256
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070924,0,272,33,9,220,210,54,67,1552
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070925,0,317,56,11,220,220,72,98,1335
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070926,10,300,150,22,270,280,94,112,1627
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070927,74,261,161,13,80,80,31,36,2356
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070928,10,206,106,30,300,340,89,130,1603
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070929,0,200,61,19,310,310,67,103,24
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20070930,0,228,56,11,180,160,58,72,1448
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071001,0,228,56,18,180,330,76,353,808
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071002,3,194,94,15,210,220,63,89,1031
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071003,0,250,106,25,210,190,81,103,1044
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071004,0,272,122,6,230,220,45,63,1337
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071005,3,300,117,5,300,250,31,45,1447
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071006,3,300,133,13,40,40,76,89,1641
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071007,18,200,128,17,40,30,58,72,901
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071008,3,300,139,19,260,290,89,112,1305
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071009,165,289,100,6,330,330,107,134,1402
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071010,3,228,78,13,320,310,81,103,1829
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071011,132,117,94,16,240,350,40,58,2345
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071012,8,117,11,25,300,330,89,116,1020
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071013,0,139,0,26,260,250,89,125,1418
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071014,0,128,83,21,310,300,63,89,1238
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071015,0,161,67,16,290,100,45,89,1519
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071016,0,167,50,8,100,90,36,40,1606
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071017,8,239,89,6,230,220,45,58,1418
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071018,3,228,100,8,220,220,58,67,1638
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071019,119,228,133,22,240,230,94,116,1438
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071020,3,178,44,34,270,280,107,143,1423
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071021,0,256,17,16,220,210,76,116,1400
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071022,3,261,28,9,200,170,67,94,1746
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071023,127,206,94,25,220,350,81,125,1718
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071024,20,150,67,7,340,340,36,45,1344
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071025,0,161,22,14,30,30,72,94,1238
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071026,30,122,17,15,130,140,54,67,1623
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071027,53,178,94,36,300,290,107,165,2239
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071028,0,106,-16,33,300,290,107,165,0
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071029,0,122,-21,25,250,270,72,89,1503
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071030,0,167,-21,13,230,230,58,72,1249
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071031,0,200,-16,25,200,210,94,125,1544
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071101,5,144,0,30,270,260,98,125,1240
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071102,0,128,-38,12,30,80,36,54,1154
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071103,0,133,-71,16,40,50,63,72,1510
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071104,0,111,0,26,280,310,63,81,1108
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071105,43,117,-38,23,220,220,81,107,1442
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071106,3,78,17,58,270,240,134,161,1131
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071107,0,56,-27,41,280,280,103,148,249
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071108,0,56,-49,7,260,270,45,63,1235
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071109,8,39,-10,18,100,130,45,63,1454
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071110,3,44,-38,16,340,30,54,103,826
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071111,0,83,-49,6,240,280,45,63,1340
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071112,10,111,11,12,230,230,63,76,1823
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071113,38,133,-27,15,330,310,63,89,408
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071114,3,150,-27,22,210,230,89,112,1112
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071115,180,117,39,30,310,310,81,112,1547
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071116,13,50,0,45,290,300,94,139,1245
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071117,0,39,-27,14,280,280,54,63,535
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071118,20,33,-5,21,80,80,54,67,1510
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071119,8,39,0,23,200,210,58,76,2314
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071120,53,83,39,18,220,220,81,103,446
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071121,13,172,56,25,70,60,72,94,2207
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071122,13,83,-16,33,300,310,89,125,2344
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071123,0,6,-93,32,310,310,94,125,37
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071124,0,17,-116,11,210,200,54,63,1638
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071125,30,78,-82,14,210,230,58,76,1247
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071126,274,72,6,8,60,80,31,40,1502
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071127,10,89,-5,51,290,300,134,192,1906
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071128,0,33,-27,26,270,270,72,94,120
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071129,0,106,0,54,260,280,125,165,1519
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071130,0,56,-66,47,340,350,107,143,2104
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071201,0,-21,-77,43,310,300,94,125,546
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071202,183,11,-82,25,200,190,72,98,1127
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071203,3,50,-38,65,280,270,143,192,1602
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071204,0,-21,-60,57,270,280,107,165,139
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071205,0,-38,-116,11,290,310,54,67,2021
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071206,0,-21,-155,19,260,260,72,81,1351
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071207,0,0,-127,9,230,230,72,81,1033
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071208,0,39,-82,14,280,280,81,107,1256
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071209,25,0,-55,8,90,100,36,54,1248
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071210,8,6,-5,10,40,30,40,54,1200
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071211,61,28,-5,4,330,330,40,54,2357
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071212,63,56,-43,28,300,290,81,107,1151
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071213,132,0,-38,7,280,190,36,45,823
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071214,0,28,-49,38,310,310,98,143,1616
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071215,15,-43,-116,23,100,110,89,116,1945
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071216,122,11,-77,44,270,270,139,183,2253
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071217,0,-27,-77,43,270,270,139,179,2356
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071218,0,28,-132,11,260,250,63,76,1418
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071219,0,17,-105,9,200,200,45,58,1409
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071220,0,28,-21,26,250,330,58,67,1108
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071221,0,28,-66,26,200,210,63,94,2008
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071222,0,44,17,26,180,190,63,81,1701
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071223,190,128,6,57,250,260,143,210,2152
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071224,0,11,-16,51,280,280,98,134,32
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071225,0,11,-60,17,240,280,58,67,1137
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071226,0,33,-82,2,80,190,27,31,1834
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071227,8,50,-16,19,240,230,76,103,1357
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071228,23,56,-32,19,170,140,76,116,2112
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071229,5,67,6,43,260,270,94,116,947
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071230,28,22,-38,15,170,180,45,67,1414
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20071231,33,28,-71,18,250,250,81,107,1336
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080101,5,44,-66,44,250,260,134,161,1153
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080102,3,-27,-127,42,320,320,89,134,1453
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080103,0,-71,-177,13,310,330,58,72,244
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080104,0,-10,-143,30,240,240,67,89,620
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080105,5,39,-88,5,250,230,31,40,1801
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080106,0,89,17,18,240,230,45,54,1342
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080107,0,172,39,16,240,240,67,81,1523
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080108,0,189,22,31,220,230,98,130,1356
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080109,8,167,-21,73,260,260,165,228,908
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080110,0,67,-55,17,110,140,45,67,2040
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080111,58,106,33,34,250,240,125,170,1631
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080112,0,50,-49,19,250,250,63,89,22
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080113,0,44,-60,13,160,170,67,98,2132
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080114,5,44,-10,17,280,290,72,89,1226
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080115,8,0,-27,33,300,310,76,116,1429
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080116,0,-5,-82,13,310,300,58,72,945
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080117,8,6,-82,17,200,200,76,107,1043
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080118,0,28,-105,36,260,270,125,165,1231
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080119,0,-10,-127,18,300,300,72,103,1514
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080120,0,-77,-127,51,280,260,107,174,1240
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080121,0,-55,-138,30,280,270,72,98,1104
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080122,0,17,-116,36,310,270,112,165,2130
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080123,0,-21,-149,26,240,240,89,112,1104
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080124,0,-27,-116,19,340,320,72,94,1543
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080125,0,-16,-127,39,260,260,103,134,1243
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080126,0,-21,-82,13,160,150,36,45,1639
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080127,0,0,-66,8,300,300,45,63,1515
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080128,0,6,-82,8,230,350,45,63,1113
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080129,28,94,-71,11,220,220,103,143,2358
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080130,5,89,-66,71,250,240,165,215,905
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080131,0,-10,-127,16,240,250,45,63,1110
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080201,229,22,-27,22,140,100,67,116,901
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080202,0,28,0,36,270,250,103,130,345
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080203,0,39,-49,6,240,240,45,58,2357
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080204,0,44,-5,18,130,110,40,63,1041
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080205,43,106,33,15,60,200,54,72,145
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080206,317,39,-5,25,40,50,58,72,1655
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080207,3,17,-55,21,280,300,81,112,928
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080208,0,11,-55,1,10,250,27,27,1350
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080209,5,28,-43,18,240,180,54,76,1102
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080210,10,6,-160,68,300,310,148,206,1146
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080211,0,-88,-171,43,270,280,112,170,254
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080212,46,-38,-182,16,100,90,45,63,2313
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080213,51,6,-77,13,20,10,58,72,1318
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080214,0,6,-110,20,210,310,45,63,1220
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080215,0,11,-88,22,300,300,76,107,1703
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080216,0,-16,-149,21,310,300,76,107,45
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080217,28,89,-143,29,140,140,134,206,1830
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080218,8,111,-21,56,210,210,134,183,15
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080219,3,-5,-110,44,320,310,98,130,1459
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080220,0,-43,-121,38,240,240,72,98,1026
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080221,0,-32,-149,18,270,270,67,76,945
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080222,23,-21,-60,13,200,200,72,98,116
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080223,0,-10,-82,25,40,40,58,67,1642
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080224,0,44,-132,17,240,210,54,63,1142
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080225,0,61,-110,14,230,270,63,72,1519
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080226,66,6,-27,16,350,330,63,94,2331
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080227,0,-5,-110,41,300,300,89,107,1235
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080228,0,-71,-210,31,290,300,89,112,1400
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080229,8,-10,-232,17,180,150,94,112,1831
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080301,5,22,-55,52,270,270,130,183,1252
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080302,0,22,-116,5,300,270,63,76,26
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080303,0,139,-38,19,200,200,81,107,1540
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080304,259,117,-5,35,60,50,89,103,438
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080305,48,28,-38,34,300,300,125,148,1212
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080306,0,61,-82,8,240,240,54,67,1213
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080307,155,72,-43,14,60,60,45,54,1909
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080308,196,6,-49,43,270,270,116,165,2334
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080309,0,-16,-105,52,290,280,112,179,1019
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080310,0,17,-116,14,260,280,54,72,1256
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080311,0,56,-82,18,230,230,63,76,2017
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080312,0,33,-66,33,310,320,98,139,1301
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080313,0,100,-71,18,220,170,94,130,1246
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080314,84,89,-38,8,170,170,45,54,1245
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080315,5,111,6,22,20,20,76,94,1618
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080316,0,28,-27,34,350,10,76,107,1828
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080317,0,39,-66,26,40,30,67,89,1244
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080318,5,67,-32,27,200,200,103,139,1318
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080319,196,94,28,15,190,320,63,94,2353
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080320,0,28,-16,58,270,280,130,183,1714
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080321,0,39,-43,56,290,310,112,148,1126
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080322,0,44,-49,29,30,10,72,103,1622
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080323,0,39,-71,28,290,300,76,134,1224
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080324,0,50,-99,18,20,30,76,112,1519
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080325,0,78,-105,39,230,220,143,179,1944
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080326,10,94,-38,43,240,290,98,143,833
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080327,99,50,-60,13,260,260,54,67,1134
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080328,112,17,-43,22,360,330,76,112,1000
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080329,0,6,-93,28,330,310,67,94,1035
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080330,0,94,-116,24,200,200,76,107,1716
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080331,127,111,28,36,220,200,89,125,631
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080401,25,200,17,71,280,280,143,192,2127
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080402,0,61,-55,43,310,290,107,165,5
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080403,5,111,-88,34,220,220,103,125,1650
GHCND:USW00014748,ELMIRA CORNING REGIONAL AIRPORT NY US,20080404,81,94,22,9,140,140,45,81,449
