STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070808,0,378,267,32,240,190,72,103,1054
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070809,0,356,256,19,80,80,63,72,1924
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070810,236,328,233,19,320,320,98,139,206
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070811,0,278,172,30,80,80,89,107,105
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070812,0,294,161,15,290,80,67,112,1423
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070813,0,322,206,22,330,330,63,76,1340
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070814,0,294,167,22,70,70,63,76,941
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070815,3,322,172,27,180,300,63,116,1553
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070816,51,350,217,51,200,290,94,125,2206
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070817,86,333,211,31,230,230,81,98,1114
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070818,0,278,167,17,70,70,67,94,1028
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070819,335,311,161,39,330,330,143,241,1938
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070820,0,283,233,33,70,80,63,72,2355
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070821,81,333,222,22,340,330,112,157,1837
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070822,0,261,211,22,70,80,54,72,1719
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070823,0,272,206,17,90,340,54,89,553
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070824,3,317,194,24,330,330,130,268,616
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070825,0,344,250,37,200,200,67,81,2156
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070826,79,322,211,23,190,160,72,103,1445
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070827,3,300,211,20,80,360,58,107,541
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070828,0,294,189,17,80,90,58,72,1654
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070829,3,283,167,16,330,70,125,139,1006
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070830,0,300,161,13,330,330,9,9,2303
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070831,79,311,172,19,10,340,58,134,1247
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070901,0,283,156,23,50,150,63,179,759
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070902,3,278,144,17,70,270,63,103,619
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070903,0,300,139,13,70,150,54,371,1750
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070904,0,322,183,14,320,260,40,107,240
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070905,0,317,172,18,90,330,63,201,725
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070906,3,311,183,21,360,330,98,139,751
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070907,0,306,183,22,160,90,58,76,1545
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070908,0,300,156,17,100,150,58,98,635
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070909,3,300,178,36,60,60,89,264,921
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070910,0,322,206,25,210,270,67,103,825
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070911,0,350,244,56,240,220,94,134,1409
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070912,0,289,161,22,110,340,63,241,1603
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070913,0,278,144,26,90,90,72,94,1603
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070914,272,289,161,33,210,300,112,201,2141
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070915,3,250,150,39,340,340,89,125,956
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070916,0,217,117,26,20,240,63,116,1204
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070917,0,233,117,29,70,60,67,94,1117
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070918,0,239,150,34,70,360,67,107,956
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070919,0,239,183,32,90,100,72,98,1539
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070920,13,222,183,19,60,350,58,125,1120
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070921,3,261,206,27,90,90,63,76,1337
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070922,0,311,206,13,300,310,45,67,1409
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070923,3,289,150,17,50,100,63,81,1407
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070924,3,283,128,15,90,90,54,103,1653
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070925,3,300,133,22,200,210,54,76,1154
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070926,0,322,183,42,210,210,134,139,2253
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070927,0,294,200,23,110,100,54,130,717
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070928,0,283,194,35,330,310,72,103,1532
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070929,0,250,117,26,70,30,67,94,1351
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20070930,0,256,106,17,70,70,76,98,1008
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071001,3,250,111,28,70,60,72,201,1513
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071002,0,267,161,31,70,100,72,89,1555
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071003,3,294,200,16,100,20,58,81,1413
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071004,3,289,183,19,100,90,58,98,859
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071005,0,267,206,30,70,90,67,112,1227
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071006,8,278,189,17,90,280,58,89,829
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071007,0,322,194,14,280,240,58,89,1503
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071008,3,311,194,14,190,90,36,116,1342
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071009,0,344,217,20,90,160,45,81,709
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071010,3,283,183,17,340,330,89,134,847
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071011,0,217,133,48,290,320,89,143,756
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071012,0,228,100,38,260,290,81,112,1450
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071013,0,217,94,12,100,90,40,81,1726
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071014,0,217,89,11,160,150,233,322,716
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071015,3,250,78,10,250,320,45,72,1504
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071016,0,261,106,13,100,110,58,67,1526
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071017,0,278,122,16,100,110,45,112,1445
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071018,86,278,156,25,250,340,76,170,741
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071019,38,289,228,38,200,200,103,143,1412
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071020,0,256,100,29,310,280,89,125,1352
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071021,0,272,72,20,200,210,63,170,1502
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071022,3,278,128,28,160,120,67,103,730
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071023,0,294,161,42,190,230,89,139,1223
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071024,391,289,206,36,270,220,94,157,901
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071025,165,211,178,48,50,50,76,107,1920
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071026,333,239,206,31,60,340,81,286,1151
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071027,216,233,139,34,210,240,72,116,1214
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071028,0,178,100,27,140,220,81,228,1210
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071029,0,150,39,21,70,100,63,94,1454
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071030,0,183,28,5,270,280,36,76,1255
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071031,0,217,44,13,170,210,54,67,1429
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071101,3,250,100,22,50,30,72,107,2357
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071102,0,161,122,62,50,30,103,148,100
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071103,0,178,39,41,330,330,103,134,915
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071104,0,178,28,9,330,320,58,76,1032
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071105,0,183,28,19,210,210,72,112,2352
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071106,5,150,50,41,220,200,98,130,426
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071107,0,128,-5,26,330,340,81,116,1123
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071108,0,111,6,11,280,280,45,63,1418
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071109,0,128,22,9,190,330,36,81,1132
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071110,81,111,44,31,10,20,67,107,1256
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071111,0,122,22,15,60,60,45,67,1338
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071112,0,172,83,31,220,210,76,130,1103
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071113,0,217,117,29,240,240,67,98,1211
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071114,0,244,111,23,190,240,63,112,1317
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071115,104,183,56,51,340,330,107,148,1030
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071116,0,106,-16,45,310,320,98,139,1018
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071117,0,128,-21,17,200,210,58,98,1547
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071118,0,172,11,9,70,280,40,72,1118
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071119,0,122,56,12,20,30,45,67,957
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071120,3,194,78,24,230,240,72,89,1420
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071121,0,239,72,26,220,220,63,81,2252
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071122,33,244,100,53,240,240,107,139,1210
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071123,0,100,22,33,340,360,94,139,229
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071124,0,78,0,15,90,360,54,98,1114
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071125,0,106,44,6,40,330,54,179,1725
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071126,13,217,100,30,180,150,161,510,1732
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071127,0,206,28,33,220,230,89,116,156
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071128,0,106,-5,22,80,30,76,112,923
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071129,15,161,0,16,240,330,54,112,608
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071130,0,111,-21,10,20,20,45,67,921
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071201,0,111,-16,20,330,10,58,81,1059
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071202,5,139,28,28,210,330,81,116,1058
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071203,13,178,33,73,280,290,134,201,1225
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071204,0,78,-21,46,280,320,103,139,11
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071205,0,83,-43,19,120,330,67,94,2359
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071206,0,44,-43,26,340,220,76,130,727
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071207,0,94,-49,14,240,200,54,63,1231
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071208,0,150,50,19,100,220,45,63,845
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071209,0,178,61,14,70,120,40,58,1042
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071210,0,261,106,36,240,230,63,81,1311
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071211,0,133,94,26,220,230,58,72,2357
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071212,0,261,117,52,250,40,98,139,1723
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071213,5,183,94,35,70,80,89,125,218
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071214,3,133,56,25,50,60,72,94,2358
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071215,130,128,44,50,80,70,98,125,1731
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071216,137,161,33,64,270,280,143,197,1800
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071217,0,67,-32,42,330,330,98,134,1014
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071218,0,61,-43,16,230,50,40,63,919
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071219,0,106,0,38,230,240,72,94,1542
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071220,0,89,-38,14,60,60,67,89,1006
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071221,0,89,-5,36,40,50,63,94,2055
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071222,0,122,83,42,60,50,76,103,709
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071223,94,194,94,43,210,250,94,116,2202
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071224,0,144,28,32,280,280,81,125,148
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071225,0,100,0,17,70,70,67,89,1113
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071226,323,72,6,51,20,30,98,139,1127
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071227,0,133,39,28,230,330,67,116,109
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071228,8,150,-5,26,110,140,89,125,2050
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071229,8,211,106,37,300,300,89,107,1134
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071230,147,106,72,38,110,110,89,112,1112
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20071231,51,128,22,24,310,320,89,112,143
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080101,0,139,11,48,300,300,98,139,1709
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080102,0,33,-16,64,310,320,103,143,2138
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080103,0,11,-77,38,320,320,94,143,37
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080104,0,61,-77,35,220,230,81,107,1323
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080105,0,111,-10,40,230,230,81,98,1400
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080106,0,183,61,41,240,260,76,98,1244
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080107,0,222,100,41,240,240,67,98,1255
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080108,3,228,122,47,240,230,81,103,1440
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080109,0,228,78,51,230,330,98,134,1811
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080110,3,133,72,-9999,110,120,58,67,1405
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080111,13,222,78,52,220,230,107,148,1245
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080112,0,122,28,27,40,40,67,103,1016
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080113,10,89,0,23,300,300,58,72,2351
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080114,0,100,33,43,300,310,81,107,2300
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080115,0,61,-32,44,280,320,103,134,1648
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080116,0,67,-21,22,340,330,72,98,926
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080117,241,83,-10,39,80,80,94,112,1423
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080118,0,122,22,38,270,320,72,103,1116
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080119,94,61,6,18,70,50,45,72,928
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080120,3,11,-60,28,290,360,81,116,609
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080121,0,6,-88,10,350,30,40,54,1030
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080122,28,83,-66,26,240,230,63,76,1802
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080123,3,83,-5,22,90,100,54,72,1302
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080124,0,61,-21,16,350,360,94,148,2334
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080125,0,22,-49,28,350,360,98,143,6
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080126,0,67,-32,20,170,30,54,103,2103
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080127,0,78,-16,19,330,320,72,98,1339
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080128,0,89,-10,23,270,270,63,81,1333
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080129,0,150,0,43,200,200,81,103,2345
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080130,8,144,-16,59,300,270,112,161,945
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080131,0,67,6,48,70,130,112,228,1904
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080201,254,206,44,63,260,160,107,165,1413
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080202,0,128,11,17,280,270,67,94,127
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080203,0,156,39,21,30,340,58,125,1830
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080204,0,206,33,26,220,220,58,72,2156
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080205,0,233,117,44,250,240,98,130,1306
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080206,0,256,161,82,230,230,139,197,2312
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080207,0,222,39,55,230,230,157,206,5
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080208,0,122,17,28,70,140,67,112,454
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080209,0,183,6,36,260,250,89,116,1337
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080210,0,167,-5,87,260,260,179,233,1546
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080211,0,39,-66,26,290,310,67,81,1412
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080212,8,156,-43,24,100,100,94,107,1141
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080213,345,178,22,55,320,320,103,134,2240
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080214,20,78,-10,36,340,330,107,139,143
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080215,0,161,28,45,220,220,72,94,626
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080216,0,106,-16,38,40,30,81,107,649
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080217,0,178,-21,41,180,180,89,116,2145
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080218,84,211,100,64,190,220,143,201,335
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080219,0,122,22,52,250,280,125,174,1516
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080220,0,156,-27,36,360,350,98,130,2141
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080221,5,22,-38,30,20,10,76,98,320
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080222,76,50,11,27,40,330,63,130,1644
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080223,0,83,22,22,360,360,58,72,2245
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080224,8,67,-5,22,10,180,67,116,1349
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080225,0,100,22,13,210,190,45,67,1244
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080226,0,178,50,51,210,230,125,170,1658
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080227,3,128,22,55,290,280,98,130,140
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080228,0,50,-38,42,310,310,81,112,842
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080229,0,111,-27,45,200,210,107,139,2356
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080301,0,156,39,59,270,270,134,174,1059
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080302,0,122,-21,15,120,30,54,67,938
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080303,0,217,39,52,190,200,103,134,2247
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080304,30,250,144,76,170,170,130,192,2244
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080305,185,200,83,50,260,280,165,241,111
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080306,0,128,50,34,70,350,63,89,1037
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080307,142,200,78,45,200,190,36,45,2354
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080308,51,222,28,82,250,260,179,241,1939
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080309,0,100,0,37,270,250,89,125,21
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080310,0,117,0,31,80,80,63,76,1602
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080311,0,139,22,26,100,80,63,81,1130
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080312,0,183,61,43,290,290,94,116,1417
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080313,0,217,22,33,180,180,76,112,2136
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080314,0,233,111,53,220,220,112,143,1436
GHCND:USW00093741,NEWPORT NEWS INTERNATIONAL AIRPORT VA US,20080315,51,189,89,52,330,340,107,148,549
